date,feature1,feature2,feature3,Positive,Negative,Subjectivity,close,change
1499011200,-33698302.08,39.9751153,-0.340039531,73,51,6,190.8,0.02
1499184000,-33641664.08,32.8271205,-3.931533952,25,70,6,190.75,-0.38
1499270400,-43039530.08,38.55592348,-5.112349299,33,95,8,191.49,0.25
1499356800,-49699396.08,38.04836738,-8.062232687,52,93,8,191.755,-0.11
1499616000,-30208080.08,11.94806633,-15.75518057,49,55,6,191.465,-0.42
1499702400,-24130640.08,-13.97703329,-19.9395953,56,66,7,192.58,-0.13
1499788800,-35577000.08,-34.18243581,-20.34988019,45,77,7,193.72,0.16
1499875200,-35139434.08,-44.58825091,-16.24720532,40,55,6,193.645,0.36
1499961600,-24474324.08,-52.39132878,-11.11697794,42,71,6,192.57,0.38
1500220800,-20721230.08,-54.48851437,-5.17196764,43,58,6,191.035,0.81
1500307200,-18287992.08,-52.75086528,0.610803037,48,97,8,188.555,-0.15
1500393600,-27791918.08,-56.26041872,3.196345249,59,105,8,187.185,-0.1
1500480000,-37729354.08,-55.06225237,6.52254826,59,102,9,187.7,-0.16
1500566400,-40188522.08,-47.63176912,10.76354333,54,61,6,188.24,0.1
1500825600,-38748722.08,-48.20967191,11.60377706,60,73,7,188.365,-0.05
1500912000,-33553818.08,-51.12471449,11.90545451,38,59,5,188.255,0.29
1500998400,-49540360.08,-52.28686341,11.99462951,48,84,7,187.76,-0.11
1501084800,-52855616.08,-36.8275773,16.63132456,47,80,7,187.395,0.32
1501171200,-46741568.08,-3.095171407,23.96671833,36,58,5,186.97,-0.16
1501430400,-48955084.08,26.49567433,25.69982707,31,59,5,186.65,-0.29
1501516800,-47184412.08,38.97429186,20.52564436,26,52,4,187.585,0.42
1501603200,-34382152.08,21.59848232,8.473367871,54,62,7,187.31,-0.41
1501689600,-31190736.08,0.586523329,-0.710160882,45,69,6,187.295,-0.11
1501776000,-26156612.08,-8.789492883,-3.165907135,58,63,7,188.37,-0.17
1502035200,-11735578.08,-24.34108894,-5.409065053,59,50,6,189.315,0.64
1502121600,-17737538.08,-39.5031791,-6.463145195,58,99,9,188.7,0.31
1502208000,-16910562.08,-48.22267001,-4.249390257,36,73,6,186.705,0.21
1502294400,21569801.92,-36.55470942,4.876389793,53,132,10,185.605,0.32
1502380800,77166881.92,-17.33942093,14.24820578,41,77,7,184.495,1.67
1502640000,60400395.92,-16.51506176,13.19595296,66,71,6,180.36,0.08
1502726400,81076503.92,-25.20145699,11.23842663,69,80,7,176.73,1.8
1502812800,120078895.9,-32.24969434,11.89733388,33,89,5,172.835,0.92
1502899200,71855001.92,-17.40740591,15.38978652,30,91,6,167.18,0.71
1502985600,36027927.92,8.736249537,19.59107348,39,100,7,163.79,-0.46
1503244800,7099107.917,26.15418195,18.36283975,54,80,7,163.27,0.14
1503331200,-7448402.083,23.40807385,11.14266668,59,50,5,163.935,0.17
1503417600,4009603.917,8.328522048,3.507870825,62,61,6,163.295,-0.55
1503504000,20276389.92,3.72527253,1.72789013,41,81,6,164.09,-0.12
1503590400,83874635.92,3.696992557,4.05155887,59,49,6,165.48,-1.7
1503849600,80461281.92,-10.04280367,0.487137568,18,41,4,169.26,-1.21
1503936000,-9011922.083,-34.50925688,-7.558844843,38,54,5,175.32,-0.1
1504022400,-25418638.08,-49.90388277,-7.787027391,44,53,5,178.04,0.58
1504108800,-23770874.08,-56.38140292,-3.944756779,51,71,7,177.03,0.26
1504195200,-26733248.08,-56.7876981,0.93420073,68,52,6,175.275,0.14
1504540800,-24111518.08,-40.12232184,9.258561477,50,47,5,174.435,0.41
1504627200,-29496748.08,-16.47827612,15.89156901,46,52,4,173.29,-0.19
1504713600,-18046836.08,5.511213078,19.39717292,31,107,7,172.845,0.77
1504800000,-4874680.083,38.75959328,23.44403573,50,105,6,171.65,0.4
1505059200,7907417.917,52.17246129,19.13835384,42,61,6,169.215,-1.06
1505145600,3738375.917,43.96146502,8.718507872,40,58,5,170.59,0.29
1505232000,2938773.917,47.61781221,4.31694209,41,64,6,172.205,0.77
1505318400,9628471.917,62.23857717,3.657151278,40,65,7,170,0.41
1505404800,15591075.92,67.31330076,-0.383112576,46,60,6,167.535,-0.26
1505664000,31831993.92,67.01172185,-4.792151044,37,50,5,167.23,0.31
1505750400,39995501.92,73.57599699,-6.595768156,69,53,7,167.13,-0.45
1505836800,45043649.92,72.89105886,-10.38222641,38,79,6,167.41,-1.07
1505923200,36789031.92,74.98792782,-13.07240324,43,94,7,170.555,1.88
1506009600,37001441.92,81.08122137,-14.07322106,38,103,8,168.855,-0.94
1506268800,44900503.92,81.96228057,-16.34792143,27,110,8,166.895,-0.58
1506355200,36952805.92,71.88653879,-21.52619224,60,82,8,170.06,-0.95
1506441600,-6730028.083,51.79123421,-28.89545773,51,96,7,173.255,-0.01
1506528000,-13946356.08,40.17927102,-29.99356796,56,73,6,175.27,-0.65
1506614400,25564319.92,33.96888461,-26.71502376,52,57,5,176.66,-0.15
1506873600,4158373.917,23.18767259,-26.80495984,43,65,6,178.335,0.05
1506960000,-15914290.08,3.477421047,-28.49480987,75,47,8,178.545,-0.37
1507046400,1985171.917,-14.95146443,-26.6177157,37,81,5,179.205,-0.42
1507132800,7662621.917,-32.60068671,-23.73842826,62,40,6,180.845,0.42
1507219200,8645887.917,-50.88492857,-20.33173546,46,52,5,180.85,0.73
1507478400,-8220060.083,-53.36030812,-12.95771759,55,74,6,178.46,0.46
1507564800,-9183460.083,-41.15762363,-2.881572388,46,76,6,175.985,-0.39
1507651200,-9154662.083,-31.50230277,3.387517836,57,79,7,175.85,-0.04
1507737600,-15758854.08,-25.58104834,6.302875057,56,70,7,176.745,0.15
1507824000,13572033.92,-23.41390413,8.598089193,50,124,7,176.515,0.29
1508083200,54373241.92,-35.56488702,7.494161081,59,70,6,175.605,-0.75
1508169600,53029617.92,-48.22299188,6.260044858,37,79,6,176.56,-0.06
1508256000,33281927.92,-49.0699528,8.494963295,56,62,6,178.255,-0.14
1508342400,34041999.92,-16.62644934,19.27054228,49,125,8,178.68,0.83
1508428800,23810469.92,26.5465406,27.3603942,39,94,7,177.235,0.72
1508688000,9470001.917,48.47566785,24.58582272,44,107,7,174,0.34
1508774400,16788527.92,54.35171784,17.32787271,51,58,6,171.785,-0.19
1508860800,22665727.92,55.07325169,9.925655095,49,92,7,171.46,-0.14
1508947200,28074663.92,52.58772425,3.337742185,64,72,7,172.14,-0.13
1509033600,62507925.92,22.84379363,-7.159798369,42,55,5,172.71,1.35
1509292800,63445609.92,-14.84811807,-15.87320701,60,80,6,170.18,0.73
1509379200,26249593.92,-37.85963594,-17.56007281,60,77,7,165.855,0.39
1509465600,66598805.92,-43.48630077,-9.951331841,48,62,6,163.525,1.51
1509552000,142845695.9,-40.48783139,0.700765597,52,81,6,159.56,0.45
1509638400,129987649.9,-44.92767409,4.234105841,52,58,6,155.78,-1.05
1509897600,91859593.92,-51.59929681,5.51661285,44,88,6,157.345,-0.84
1509984000,119566237.9,-55.92166079,9.896466125,58,55,6,161.285,1.57
1510070400,161826121.9,-58.4647049,15.11643559,60,53,6,159.76,-0.96
1510156800,198526095.9,-58.78370751,20.27712997,69,82,7,158.495,-1.74
1510243200,147510625.9,-55.23407851,22.13626586,53,77,6,164.14,0.08
1510502400,39280835.92,-48.47137934,21.01715749,39,89,6,167.605,0.11
1510588800,36915631.92,-29.92926491,25.49740703,50,99,7,167.2,-0.24
1510675200,73238583.92,10.77441665,34.65564535,73,130,10,167.465,-0.85
1510761600,59428235.92,40.31546048,34.14531912,52,94,8,169.735,0.1
1510848000,41205431.92,49.8762011,25.98775135,45,102,8,171.31,-0.74
1511107200,65129589.92,61.31163811,20.82230312,60,55,6,172.665,-0.68
1511193600,47449873.92,49.40673197,8.594570132,53,84,7,175.63,0.01
1511280000,-543204.0833,10.15185741,-8.38915993,53,92,6,177.02,-0.35
1511452800,-1071362.083,-23.84020849,-15.88545623,38,56,6,177.73,-0.19
1511712000,7098239.917,-36.47032622,-13.31099908,59,86,7,178.86,0.04
1511798400,11021777.92,-31.8823921,-6.012557603,55,65,7,179.18,0.7
1511884800,7766967.917,-7.282660843,4.105415029,58,131,9,177.645,-0.22
1511971200,-10170544.08,10.09332127,7.568666435,52,81,6,176.64,0.43
1512057600,-31966980.08,11.44525504,4.461681056,69,127,8,176.185,0.24
1512316800,-34883350.08,22.44261124,4.836462912,44,71,6,174.785,-0.01
1512403200,-29050814.08,35.55033474,5.097629614,59,98,8,174.31,0
1512489600,-35835072.08,43.52504553,2.509919505,77,77,7,174.34,-0.16
1512576000,-31683030.08,46.36231761,-1.071304048,53,49,6,174.675,0.47
1512662400,-27949368.08,44.89538768,-5.12984471,61,60,6,174.015,0.19
1512921600,-16233606.08,18.00250808,-14.18856384,63,49,5,172.63,-0.01
1513008000,-9990932.083,-16.52138713,-21.09432267,54,69,6,172.245,0.73
1513094400,-17026886.08,-29.97455914,-18.90105441,60,33,5,170.745,-0.44
1513180800,-35178380.08,-37.2799181,-15.14363555,54,83,6,170.155,0.11
1513267200,-44181798.08,-47.00008661,-12.09823184,38,79,6,170.84,0.01
1513526400,-10771100.08,-55.11401981,-6.884500555,41,63,6,170.585,-1.06
1513612800,-21068638.08,-48.03654711,0.268917177,52,107,8,172.79,0
1513699200,-45539918.08,-33.21861495,6.499104805,63,87,7,175.01,0.16
1513785600,-31287508.08,-26.00759083,9.569528105,60,142,9,174.68,-0.05
1513872000,-18314406.08,-20.01290239,11.23242653,47,91,8,174.445,-0.45
1514217600,-6423476.083,9.132264732,17.99823909,47,140,10,175.48,0.59
1514304000,19042243.92,46.31458112,23.72087603,54,124,8,175.195,0.42
1514390400,1153097.917,62.40964136,18.47609758,49,104,7,173.095,-0.01
1514476800,-31548622.08,74.64190798,11.23965317,42,133,9,172.245,0.14
1514822400,-33683244.08,70.29260609,1.260930148,32,56,5,171.985,-0.23
1514908800,-10772620.08,49.63103522,-9.260219673,53,98,6,172.185,0.79
1514995200,-2880618.083,32.7575075,-15.18825864,46,116,7,171.02,0.01
1515081600,-22081520.08,2.163072389,-22.94646385,60,143,8,169.345,0.07
1515340800,-11671982.08,-23.92277201,-24.45390916,52,87,6,169.165,-0.15
1515427200,-8318290.083,-32.48650582,-19.30291347,43,136,9,169.325,-0.04
1515513600,-353520.0833,-35.90010672,-13.07355048,47,122,8,169.72,-0.3
1515600000,24464747.92,-42.53525137,-7.911605758,55,94,8,170.425,-0.19
1515686400,42434413.92,-52.64233861,-4.15039682,67,92,6,171.45,0.57
1516032000,46248565.92,-42.20719709,4.406830132,68,94,6,170.665,-0.86
1516118400,16051733.92,-36.78598597,7.617479796,51,82,7,171.275,-0.24
1516204800,-25847390.08,-47.32644667,4.767239563,50,80,6,173.58,-0.21
1516291200,-50651648.08,-45.13000738,6.717869237,55,135,7,174.53,0
1516550400,-40907402.08,-29.66020216,12.50933284,59,103,9,174.965,0.44
1516636800,-18698158.08,-12.09480006,16.9973033,48,61,6,174.05,0.76
1516723200,-37351114.08,13.59509156,19.74514057,53,118,9,171.56,-0.04
1516809600,-43814616.08,48.65697869,22.43319864,41,77,6,170.065,-0.23
1516896000,-29064542.08,68.22474361,18.6291932,40,59,6,170.625,0.48
1517155200,-14547490.08,78.01542906,11.84060808,42,132,9,170.09,-0.54
1517241600,-12257484.08,82.11860791,4.002064026,30,153,10,170.21,-0.63
1517328000,-36609464.08,77.81252133,-5.663223585,58,124,9,172.655,-0.17
1517414400,-35883438.08,72.65951682,-12.37243836,54,87,7,174.32,-0.14
1517500800,-10882406.08,76.90745567,-13.81198986,42,117,9,175.275,-0.09
1517760000,-12354352.08,86.04848231,-14.8057408,45,131,9,176.06,0.34
1517846400,-22596574.08,73.45232103,-22.16210274,57,101,8,175.525,0.13
1517932800,-1363016.083,55.31827148,-27.11283775,38,85,7,174.53,0.42
1518019200,68711275.92,62.18414325,-20.91092285,43,80,7,173.375,1.05
1518105600,81445409.92,64.03542159,-19.27037839,61,95,7,170.305,0.29
1518364800,29923671.92,37.87479571,-27.68604936,35,68,7,167.5,-0.51
1518451200,19230581.92,6.253722632,-32.57516738,63,73,7,167.965,0.55
1518537600,41356601.92,-22.73553958,-31.96213873,48,58,5,167.88,0.88
1518624000,58171265.92,-47.33294462,-27.95158422,47,61,6,164.885,1.35
1518710400,2770659.917,-58.68626064,-22.30242431,57,49,6,160.23,0.24
1519056000,-43723464.08,-59.64562949,-14.77958462,44,99,6,156.91,-0.16
1519142400,-42209942.08,-55.95578849,-6.305554906,47,54,5,156.755,0.22
1519228800,-40655484.08,-54.25494539,-0.456021805,87,70,8,156.635,-0.02
1519315200,-28221652.08,-58.34564378,3.003051994,40,72,6,156.21,0.06
1519574400,12978025.92,-61.90194742,7.549571172,34,29,4,156.115,-0.9
1519660800,-2221938.083,-60.29520504,10.88179395,47,66,6,157.87,-0.17
1519747200,-49395720.08,-52.54559056,13.34487027,53,53,6,160.115,0.14
1519833600,-33901144.08,-27.24753082,21.04265331,56,52,6,160.175,0.69
1519920000,-39107318.08,-3.628969561,23.972775,76,76,9,158.435,0.24
1520179200,-55100114.08,0.810877385,19.03183495,28,65,6,156.495,-0.13
1520265600,-54077210.08,2.439187643,14.5932999,39,70,6,156.275,0.16
1520352000,-55093290.08,14.75696489,13.6063533,45,87,7,156.225,0.01
1520438400,-56378724.08,21.42260104,10.40554806,58,82,6,155.87,0.13
1520524800,-52797636.08,-0.308775729,0.429016466,45,41,5,155.57,-0.02
1520784000,-42755944.08,-28.30272898,-6.88226703,37,86,6,155.345,0.46
1520870400,-37243560.08,-33.81317244,-4.758203267,47,66,6,154.435,-0.24
1520956800,-47350512.08,-20.84433863,1.402326605,44,83,6,153.98,0.16
1521043200,-50280328.08,-4.743014256,6.124549104,60,95,7,154.145,-0.07
1521129600,-30141294.08,10.62255995,9.276866375,39,81,6,153.965,0.2
1521388800,-23528068.08,31.52551471,11.61448188,30,94,6,153.7,-0.23
1521475200,-25119234.08,52.723417,11.58832478,46,107,7,153.755,0.26
1521561600,4189945.917,71.85120751,10.63383091,46,89,6,153.685,0.62
1521648000,41956163.92,88.44715509,8.499006157,35,106,6,151.845,-0.32
1521734400,61926959.92,96.82914362,3.213416415,38,59,5,151.22,-0.36
1521993600,47821307.92,79.63344905,-9.186841287,66,74,6,152.64,-0.64
1522080000,58780839.92,60.89221627,-17.04988885,35,68,5,154.73,-0.63
1522166400,25240619.92,65.07911612,-17.65059219,41,97,7,157.4,0.01
1522252800,-22695234.08,66.12250821,-20.31371231,57,82,7,158.7,-0.29
1522598400,33697859.92,66.67166179,-18.89313711,28,115,8,159.275,0.38
1522684800,24053245.92,59.5904145,-21.71643923,40,93,8,159.08,-0.33
1522771200,16252301.92,35.28112192,-27.74669144,41,72,7,158.965,-0.29
1522857600,112727181.9,8.451652175,-26.90393349,39,68,6,160.255,-0.15
1522944000,86167827.92,3.641905393,-22.36716107,51,89,7,161.18,0.68
1523203200,246067.9167,9.751663466,-18.5395811,56,77,7,160.065,-0.63
1523289600,-19058524.08,-7.365979055,-20.29234442,46,76,7,159.945,-0.16
1523376000,-32978142.08,-28.76905984,-21.41991657,44,132,9,161.585,-0.04
1523462400,-17762518.08,-40.05328604,-17.02118277,39,44,4,161.995,-0.47
1523548800,-27883868.08,-49.74014037,-13.13350821,63,91,7,163.065,0.01
1523808000,-33386304.08,-56.45726579,-8.517644695,56,55,5,164.025,0.16
1523894400,-12029238.08,-60.10675156,-2.545617264,59,70,7,163.675,0.1
1523980800,-6565610.083,-58.87337355,3.283630664,94,37,6,163.13,0.34
1524067200,-9172834.083,-32.62765614,13.76492883,48,108,9,162.19,0.38
1524153600,-17246528.08,18.27357858,25.78067743,42,164,10,160.665,0.14
1524412800,-29540636.08,56.27393689,27.57222948,50,119,8,159.565,-0.17
1524499200,-41702600.08,73.20307232,20.47424322,51,158,10,159.625,0.05
1524585600,-38131266.08,79.37811561,11.36378007,31,77,5,159.88,0.61
1524672000,-24192372.08,79.16502338,2.637154098,54,129,8,158.495,-0.07
1524758400,-12545404.08,80.13572205,-3.7769468,54,90,7,157.355,-0.09
1525017600,-9401330.083,76.32376253,-10.27985218,48,77,6,157.68,-0.74
1525104000,-8914244.083,53.69080055,-19.8594293,70,97,7,159.405,-0.16
1525190400,-5864400.083,12.92394309,-29.97330137,70,115,7,161.275,0.42
1525276800,-16962156.08,-25.58161777,-34.58660957,64,93,6,160.725,0.57
1525363200,-23378938.08,-48.40811884,-31.12368098,71,117,7,158.665,0.52
1525622400,13984139.92,-56.83677823,-21.2398576,68,74,6,156.4,-1.22
1525708800,13733007.92,-59.47208425,-12.44967516,79,57,5,158.19,0.23
1525795200,4536253.917,-63.68993225,-6.138179324,56,73,5,160.57,0.3
1525881600,-3986164.083,-67.3793124,-0.821779809,58,84,6,159.445,0.58
1525968000,-35278252.08,-67.26494905,3.517746246,65,76,6,157.6,0.19
1526227200,-24824302.08,-60.58716513,9.854347268,94,99,7,155.98,-0.37
1526313600,73929593.92,-45.86424379,20.12626639,72,127,8,156.355,1.69
1526400000,90472291.92,-36.98189651,23.49099537,48,83,5,153.595,0.31
1526486400,-9709468.083,-25.32693953,21.465507,64,97,6,149.39,-0.18
1526572800,-46019452.08,-0.664066231,23.45629195,86,63,6,149.115,-0.25
1526832000,-20758618.08,14.96415268,22.83286033,66,108,6,150.03,-0.69
1526918400,-23624022.08,22.57832765,18.24948357,68,93,7,152.01,0.17
1527004800,-50868832.08,17.89723246,9.918189061,84,100,7,153.1,0.15
1527091200,-39444414.08,3.363011,2.557266803,62,96,6,152.415,0.43
1527177600,-24647018.08,-9.21255663,-1.237118021,65,108,6,151.18,-0.02
1527523200,-33145842.08,-11.14922566,-1.30395016,47,89,5,150.305,-0.16
1527609600,-43805164.08,0.784528744,2.070423343,70,87,7,150.68,0.22
1527696000,-42555076.08,18.66485359,5.608749049,51,134,6,150.55,0.12
1527782400,-36814102.08,5.920888176,-0.543706603,75,96,7,149.82,0.12
1528041600,-32287564.08,-22.36001257,-8.206562058,63,59,4,149.3,0.3
1528128000,-29475730.08,-35.01939336,-8.00936695,49,60,4,148.405,0.48
1528214400,-19970896.08,-49.46681305,-6.970462954,65,100,6,146.755,0.05
1528300800,-30805970.08,-56.98596752,-3.98390203,48,80,5,145.635,0.11
1528387200,-38393654.08,-48.3539552,2.992682522,49,154,7,145.295,0.21
1528646400,-39553902.08,-31.5297463,9.979472944,65,116,6,144.62,0.34
1528732800,-33477610.08,-24.70955728,11.87222127,79,93,6,143.455,-0.32
1528819200,-28741920.08,-13.69849549,13.8813782,60,102,7,143.41,0.14
1528905600,-48443788.08,13.38238423,17.64467662,54,129,7,143.795,-0.12
